sex,educ,appxincome
Male,College,15000
Female,College,87500
Female,College,87500
Female,Less High School,15000
Male,College,150000
Female,College,87500
Female,College,87500
Female,College,25000
Female,College,150000
Male,College,87500
Male,College,350000
Male,High School Grad,45000
Female,High School Grad,62500
Female,High School Grad,15000
Male,College,350000
Female,College,150000
Male,College,150000
Female,High School Grad,87500
Male,High School Grad,5000
Female,College,62500
Female,College,15000
Male,College,62500
Female,College,350000
Female,High School Grad,15000
Female,College,25000
Male,College,15000
Female,High School Grad,15000
Male,High School Grad,25000
Female,High School Grad,25000
Male,College,87500
Female,College,62500
Female,College,25000
Female,College,350000
Female,College,45000
Female,High School Grad,5000
Male,High School Grad,5000
Male,College,87500
Male,High School Grad,15000
Female,College,45000
Male,High School Grad,62500
Male,College,62500
Female,High School Grad,25000
Female,College,87500
Female,High School Grad,87500
Male,High School Grad,5000
Female,High School Grad,15000
Male,College,45000
Male,College,87500
Female,College,150000
Male,High School Grad,25000
Female,High School Grad,45000
Male,College,150000
Male,College,62500
Female,High School Grad,87500
Female,High School Grad,350000
Female,College,62500
Male,College,350000
Female,College,350000
Female,High School Grad,45000
Female,College,15000
Male,College,150000
Female,High School Grad,25000
Female,High School Grad,15000
Female,Less High School,15000
Female,College,5000
Male,High School Grad,45000
Female,Less High School,5000
Female,College,62500
Female,College,45000
Male,College,150000
Male,College,87500
Male,Less High School,45000
Female,College,25000
Male,High School Grad,25000
Female,Less High School,5000
Female,High School Grad,15000
Female,High School Grad,350000
Male,College,25000
Female,College,15000
Male,College,87500
Male,College,25000
Female,High School Grad,350000
Male,College,62500
Male,College,150000
Female,High School Grad,62500
Male,Less High School,25000
Female,College,62500
Male,College,62500
Female,College,350000
Male,College,87500
Female,College,5000
Male,Less High School,62500
Male,High School Grad,25000
Male,High School Grad,15000
Male,High School Grad,45000
Male,College,87500
Male,College,62500
Male,College,87500
Female,High School Grad,25000
Female,College,87500
Female,High School Grad,15000
Male,College,45000
Female,College,350000
Female,College,62500
Female,High School Grad,15000
Female,College,62500
Female,College,62500
Female,High School Grad,62500
Male,High School Grad,25000
Female,College,87500
Female,College,87500
Male,College,150000
Female,College,15000
Female,High School Grad,25000
Female,Less High School,15000
Male,College,25000
Male,College,350000
Female,High School Grad,15000
Male,College,150000
Female,College,25000
Female,College,25000
Male,College,62500
Female,College,45000
Female,College,350000
Female,High School Grad,87500
Male,High School Grad,150000
Male,High School Grad,350000
Male,High School Grad,45000
Female,College,5000
Female,College,87500
Female,Less High School,350000
Male,College,25000
Female,High School Grad,5000
Female,High School Grad,15000
Female,High School Grad,15000
Female,College,87500
Female,Less High School,15000
Male,College,45000
Male,Less High School,5000
Male,College,350000
Female,College,25000
Male,High School Grad,87500
Female,High School Grad,87500
Female,College,62500
Female,College,87500
Female,High School Grad,15000
Male,College,62500
Female,College,15000
Female,College,150000
Male,College,45000
Female,College,62500
Male,High School Grad,5000
Male,College,45000
Female,Less High School,5000
Male,College,87500
Male,High School Grad,150000
Female,College,350000
Female,College,45000
Male,College,62500
Male,High School Grad,350000
Male,College,62500
Female,College,25000
Female,High School Grad,45000
Male,College,350000
Male,College,87500
